EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,OMNI_LAT_deg,OMNI_LONG_deg,OMNI_BR_nT,OMNI_BT_nT,OMNI_BN_nT,OMNI_MAG_AVG_nT,OMNI_SPEED_kms,OMNI_DENSITY_Ncm3,OMNI_TEMP_DegK
 1973-09-24T03:00:00.000Z,7,285.3,2.5,0.1,-1.9,3.8,695,2.8,296651
 1973-09-24T04:00:00.000Z,7,285.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,692,3,269319
 1973-09-24T05:00:00.000Z,7,285.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,687,3.1,285653
 1973-09-24T06:00:00.000Z,7,285.4,2.9,1.9,-1.9,4.4,670,3.7,288629
 1973-09-24T07:00:00.000Z,7,285.4,1.8,-1.4,-0.9,4.2,662,3.8,298916
 1973-09-24T08:00:00.000Z,7,285.5,-2.2,-3.3,1.4,4.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-24T09:00:00.000Z,7,285.5,0.1,-3,1,4.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-24T10:00:00.000Z,7,285.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,608,3.1,286188
 1973-09-24T11:00:00.000Z,7,285.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-24T12:00:00.000Z,7,285.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-24T13:00:00.000Z,7,285.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-24T14:00:00.000Z,7,285.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-24T15:00:00.000Z,7,285.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,595,5.6,355110
 1973-09-24T16:00:00.000Z,7,285.8,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,589,4.7,342921
 1973-09-24T17:00:00.000Z,7,285.8,7.8,-0.2,3.1,8.6,567,4.1,265518
 1973-09-24T18:00:00.000Z,7,285.9,3,-1.8,-0.4,6.8,574,4.1,259977
 1973-09-24T19:00:00.000Z,7,285.9,1.5,-0.5,-1.1,5.5,590,4.7,312642
 1973-09-24T20:00:00.000Z,7,286,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,608,4.7,324289
 1973-09-24T21:00:00.000Z,7,286,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,602,4.7,364525
 1973-09-24T22:00:00.000Z,7,286,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,603,3.6,255726
 1973-09-24T23:00:00.000Z,7,286.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,606,3.3,285098
 1973-09-25T00:00:00.000Z,7,286.1,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,598,2.6,224860
 1973-09-25T01:00:00.000Z,7,286.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,605,2.4,195019
 1973-09-25T02:00:00.000Z,7,286.2,3.7,-1,-0.3,4.1,591,1.9,155246
 1973-09-25T03:00:00.000Z,7,286.2,2.7,-1,-1.4,3.7,591,1.3,111579
 1973-09-25T04:00:00.000Z,7,286.3,2,-1.2,-2.2,3.7,577,1.4,132827
 1973-09-25T05:00:00.000Z,7,286.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,561,1.5,117182
 1973-09-25T06:00:00.000Z,7,286.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,553,1.7,110902
 1973-09-25T07:00:00.000Z,7,286.4,1.1,-0.5,-2.5,3.1,535,2.1,90555
 1973-09-25T08:00:00.000Z,7,286.5,1.7,-0.9,-2,3.1,512,1.9,114011
 1973-09-25T09:00:00.000Z,7,286.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,506,1.6,106003
 1973-09-25T10:00:00.000Z,7,286.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,507,2.1,110076
 1973-09-25T11:00:00.000Z,7,286.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,519,2,98361
 1973-09-25T12:00:00.000Z,7,286.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,530,3,112318
 1973-09-25T13:00:00.000Z,6.9,286.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,517,2.2,83436
 1973-09-25T14:00:00.000Z,6.9,286.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,521,3.8,83245
 1973-09-25T15:00:00.000Z,6.9,286.7,-1.2,-1.5,-0.2,2.9,527,5,69695
 1973-09-25T16:00:00.000Z,6.9,286.8,-1.6,-1.9,-1.3,3.5,524,4.9,59345
 1973-09-25T17:00:00.000Z,6.9,286.8,-1.8,-2.6,-1.7,3.8,518,5.9,44738
 1973-09-25T18:00:00.000Z,6.9,286.9,-2.6,-3,-2.3,4.7,515,6.9,40782
 1973-09-25T19:00:00.000Z,6.9,286.9,-3.4,-4,-3.2,6.2,513,7,38835
 1973-09-25T20:00:00.000Z,6.9,286.9,-3,-3.7,-3.7,7,504,6,26502
 1973-09-25T21:00:00.000Z,6.9,287,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,487,3.5,53238
 1973-09-25T22:00:00.000Z,6.9,287,-0.6,7.6,-3.9,8.5,482,4.4,25481
 1973-09-25T23:00:00.000Z,6.9,287.1,-0.7,7.9,-3.4,8.6,477,6.5,23380
 1973-09-26T00:00:00.000Z,6.9,287.1,1,8.3,-1.9,8.8,461,10.2,26302
 1973-09-26T01:00:00.000Z,6.9,287.2,2.6,7.8,-2.3,8.8,462,8.9,28892
 1973-09-26T02:00:00.000Z,6.9,287.2,1.6,6.8,-3.9,8.4,464,9,32088
 1973-09-26T03:00:00.000Z,6.9,287.2,2.2,7.4,-4.2,8.9,459,6.6,29538
 1973-09-26T04:00:00.000Z,6.9,287.3,4.1,6.9,-5.1,9.7,460,4.8,29517
 1973-09-26T05:00:00.000Z,6.9,287.3,4.7,5,-7.7,10.5,449,4,25108
 1973-09-26T06:00:00.000Z,6.9,287.4,5.7,3.4,-8.9,11.4,447,5.3,39067
 1973-09-26T07:00:00.000Z,6.9,287.4,5.3,5.1,-9.6,12.2,458,5.4,50420
 1973-09-26T08:00:00.000Z,6.9,287.4,6.9,3,-10.7,13.3,458,6.2,48868
 1973-09-26T09:00:00.000Z,6.9,287.5,9.2,1,-10.8,14.5,437,12.2,37075
 1973-09-26T10:00:00.000Z,6.9,287.5,10,-4,-10.4,15.4,437,13,35119
 1973-09-26T11:00:00.000Z,6.9,287.6,11.3,-6.2,-7.4,15,428,13.5,37779
 1973-09-26T12:00:00.000Z,6.9,287.6,10.4,-9.4,-6,15.4,416,16.1,33618
 1973-09-26T13:00:00.000Z,6.9,287.6,10.9,-7.5,-3.9,13.9,419,23.8,30836
 1973-09-26T14:00:00.000Z,6.9,287.7,12.3,-5.9,-1.3,13.7,417,23.4,30355
 1973-09-26T15:00:00.000Z,6.9,287.7,12.1,-4.9,2,13.3,414,20.9,30596
 1973-09-26T16:00:00.000Z,6.9,287.8,12,-4.3,3,13.1,413,17.7,29071
 1973-09-26T17:00:00.000Z,6.9,287.8,10.9,-4.5,5,12.8,411,16.7,23127
 1973-09-26T18:00:00.000Z,6.9,287.9,9.8,-3.5,5.7,12,404,16.6,24904
 1973-09-26T19:00:00.000Z,6.9,287.9,9.9,-3.6,3.9,11.5,398,15.1,25734
 1973-09-26T20:00:00.000Z,6.9,287.9,7.7,-3.1,7.2,11.3,400,13.8,26168
 1973-09-26T21:00:00.000Z,6.9,288,8.7,-3.6,6.2,11.5,394,15,24851
 1973-09-26T22:00:00.000Z,6.9,288,8.7,-4.5,6.5,11.8,392,14.1,17819
 1973-09-26T23:00:00.000Z,6.9,288.1,9.5,-0.8,6.7,11.7,378,13.1,28826
 1973-09-27T00:00:00.000Z,6.9,288.1,9.8,-1.3,8,12.7,377,6.7,24030
 1973-09-27T01:00:00.000Z,6.9,288.1,9.2,-0.6,7.7,12.1,372,9.1,29750
 1973-09-27T02:00:00.000Z,6.9,288.2,9,-1.1,7.4,11.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-27T03:00:00.000Z,6.9,288.2,9,-1.2,7.7,11.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-27T04:00:00.000Z,6.9,288.3,8.4,-1.5,7.8,11.6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-27T05:00:00.000Z,6.9,288.3,8.3,-2.8,7.3,11.4,353,4.1,27996
 1973-09-27T06:00:00.000Z,6.9,288.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-27T07:00:00.000Z,6.9,288.4,8.5,3.4,1.6,9.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-27T08:00:00.000Z,6.9,288.4,4.4,-1.3,0.8,6.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-27T09:00:00.000Z,6.9,288.5,0.4,-5.6,-2.3,6.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-27T10:00:00.000Z,6.9,288.5,-0.8,-5,-2.3,5.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-27T11:00:00.000Z,6.9,288.6,0,-5.7,-1.9,6.3,361,8.8,117322
 1973-09-27T12:00:00.000Z,6.9,288.6,-0.9,-5.9,-2.1,6.7,368,9.4,102674
 1973-09-27T13:00:00.000Z,6.9,288.6,-2.2,-6,1.2,6.7,366,8.6,107605
 1973-09-27T14:00:00.000Z,6.9,288.7,0.2,-6.5,-1.2,6.8,367,9,111037
 1973-09-27T15:00:00.000Z,6.9,288.7,2.3,-5.6,0.3,6.2,363,9.7,101422
 1973-09-27T16:00:00.000Z,6.9,288.8,-0.4,-5.2,2.2,5.9,359,10,100985
 1973-09-27T17:00:00.000Z,6.9,288.8,-2.1,-0.1,1.8,5.2,361,10.3,95106
 1973-09-27T18:00:00.000Z,6.9,288.8,-3,-4,0.9,5.7,356,9.4,96035
 1973-09-27T19:00:00.000Z,6.9,288.9,-0.5,-5.9,2.3,6.5,345,11.5,43405
 1973-09-27T20:00:00.000Z,6.9,288.9,-1.6,-4.8,1.5,5.6,354,10.2,44936
 1973-09-27T21:00:00.000Z,6.9,289,-0.5,-5,3,6,354,9.4,40688
 1973-09-27T22:00:00.000Z,6.9,289,-0.9,-2.4,1.2,3.9,345,13,34873
 1973-09-27T23:00:00.000Z,6.9,289,1.1,-3.6,1.7,4.8,344,11.2,35218
 1973-09-28T00:00:00.000Z,6.9,289.1,3.8,-2,1.5,4.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-28T01:00:00.000Z,6.9,289.1,4.9,-0.1,1.5,5.2,349,9.2,18226
 1973-09-28T02:00:00.000Z,6.9,289.2,4.8,1,1.9,5.3,371,7.4,53880
 1973-09-28T03:00:00.000Z,6.9,289.2,4.8,1.3,2,5.4,368,8.8,50014
 1973-09-28T04:00:00.000Z,6.8,289.3,4.6,0.6,2.4,5.2,369,8.4,53098
 1973-09-28T05:00:00.000Z,6.8,289.3,3.9,0.2,2,4.5,367,9,57720
 1973-09-28T06:00:00.000Z,6.8,289.3,3.4,-0.2,2.5,4.3,360,9.3,55981
 1973-09-28T07:00:00.000Z,6.8,289.4,2.7,-2.1,2.2,4.3,355,9.6,53576
 1973-09-28T08:00:00.000Z,6.8,289.4,2,-3.2,1.2,4,353,8.6,46720
 1973-09-28T09:00:00.000Z,6.8,289.5,0.6,-4,-1.2,4.2,358,8,43844
 1973-09-28T10:00:00.000Z,6.8,289.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,363,8.8,40520
 1973-09-28T11:00:00.000Z,6.8,289.5,2.1,-2.5,0.7,3.8,362,9.7,37239
 1973-09-28T12:00:00.000Z,6.8,289.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,362,9.8,34119
 1973-09-28T13:00:00.000Z,6.8,289.6,2.4,-1.5,-0.3,3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-28T14:00:00.000Z,6.8,289.7,2,-0.1,0.8,2.7,370,10.3,28734
 1973-09-28T15:00:00.000Z,6.8,289.7,-0.9,1.6,-0.3,2,367,11.8,29683
 1973-09-28T16:00:00.000Z,6.8,289.7,-1.9,1.7,-0.5,2.6,366,11.8,24628
 1973-09-28T17:00:00.000Z,6.8,289.8,-1.5,0.1,-0.9,2.1,360,12.6,23145
 1973-09-28T18:00:00.000Z,6.8,289.8,-1.6,-0.5,-0.6,2.7,353,13.6,21089
 1973-09-28T19:00:00.000Z,6.8,289.9,-2.3,-1.4,-0.5,3,347,16,20092
 1973-09-28T20:00:00.000Z,6.8,289.9,-1.4,-0.8,1.1,2.6,340,14.3,19878
 1973-09-28T21:00:00.000Z,6.8,290,-0.3,2.5,0.7,3.2,343,11.3,28718
 1973-09-28T22:00:00.000Z,6.8,290,-2.1,0.7,0.5,3,342,11.5,26287
 1973-09-28T23:00:00.000Z,6.8,290,-1.9,1,-0.1,2.4,340,12.3,25137
 1973-09-29T00:00:00.000Z,6.8,290.1,-2.5,1.3,-1.3,3.6,349,8.7,24495
 1973-09-29T01:00:00.000Z,6.8,290.1,-2.1,0.1,-2,3.1,352,8.2,25896
 1973-09-29T02:00:00.000Z,6.8,290.2,-0.6,1,0,1.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-29T03:00:00.000Z,6.8,290.2,-1.7,0.3,-0.1,2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-29T04:00:00.000Z,6.8,290.2,-2.4,0.3,-0.4,2.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-29T05:00:00.000Z,6.8,290.3,-2.8,0.5,-1.3,3.2,347,12.5,18522
 1973-09-29T06:00:00.000Z,6.8,290.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,343,9.5,23464
 1973-09-29T07:00:00.000Z,6.8,290.4,0.4,-0.7,-0.9,1.9,340,8.4,42368
 1973-09-29T08:00:00.000Z,6.8,290.4,1.9,-1.5,-1.5,3.5,341,8.8,42067
 1973-09-29T09:00:00.000Z,6.8,290.4,1.9,-3.3,-0.1,4.1,339,8.5,34669
 1973-09-29T10:00:00.000Z,6.8,290.5,1.2,-3.8,-1,4.2,335,8.4,35450
 1973-09-29T11:00:00.000Z,6.8,290.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-29T12:00:00.000Z,6.8,290.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-29T13:00:00.000Z,6.8,290.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,336,8.9,34870
 1973-09-29T14:00:00.000Z,6.8,290.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,336,9.5,37557
 1973-09-29T15:00:00.000Z,6.8,290.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-29T16:00:00.000Z,6.8,290.7,-0.2,-3.3,-0.3,3.6,335,10.2,34081
 1973-09-29T17:00:00.000Z,6.8,290.8,0.7,-2.4,0.4,3.1,335,10.7,33065
 1973-09-29T18:00:00.000Z,6.8,290.8,0.6,-2.1,1.4,2.7,332,12.3,24463
 1973-09-29T19:00:00.000Z,6.8,290.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,333,13.4,19423
 1973-09-29T20:00:00.000Z,6.8,290.9,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,333,13.9,21875
 1973-09-29T21:00:00.000Z,6.8,290.9,1.6,0.7,-0.9,2.1,331,12.3,19812
 1973-09-29T22:00:00.000Z,6.8,291,1.7,0.8,-0.6,2.1,327,14.9,18974
 1973-09-29T23:00:00.000Z,6.8,291,3.2,0.3,0.1,3.5,330,14.3,24631
 1973-09-30T00:00:00.000Z,6.8,291.1,2.9,-0.6,0,3.3,331,15.2,27931
 1973-09-30T01:00:00.000Z,6.8,291.1,3,-1.1,0.8,3.3,330,14.5,26817
 1973-09-30T02:00:00.000Z,6.8,291.1,2.6,-0.8,0.5,2.8,324,13.7,24672
 1973-09-30T03:00:00.000Z,6.8,291.2,2.4,0,0.5,2.6,318,14.5,23429
 1973-09-30T04:00:00.000Z,6.8,291.2,2,-0.4,0.8,2.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-30T05:00:00.000Z,6.8,291.3,2.4,-0.8,0.6,2.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-30T06:00:00.000Z,6.8,291.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-09-30T07:00:00.000Z,6.8,291.4,-1.2,-0.3,-2.3,2.7,304,10.8,14798
 1973-09-30T08:00:00.000Z,6.8,291.4,-1.6,0.6,-1.6,2.4,303,8.7,15523
 1973-09-30T09:00:00.000Z,6.8,291.4,-1.7,-0.3,-1.3,2.3,301,8,16820
 1973-09-30T10:00:00.000Z,6.8,291.5,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,300,7.8,16629
 1973-09-30T11:00:00.000Z,6.7,291.5,-0.6,-2,-0.8,2.4,303,8.1,18175
 1973-09-30T12:00:00.000Z,6.7,291.6,-0.8,-2,-1.3,2.6,303,7.1,18204
 1973-09-30T13:00:00.000Z,6.7,291.6,-0.2,-2.6,-0.2,2.8,306,7.7,18990
 1973-09-30T14:00:00.000Z,6.7,291.6,-0.4,-1,-2.2,2.7,305,11.3,16386
 1973-09-30T15:00:00.000Z,6.7,291.7,-1.2,-2.4,-0.3,3.1,304,10.4,19734
 1973-09-30T16:00:00.000Z,6.7,291.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,303,12.6,19069
 1973-09-30T17:00:00.000Z,6.7,291.8,-0.3,1.8,1.5,3,304,13.8,17834
 1973-09-30T18:00:00.000Z,6.7,291.8,-1.6,1.3,-1.4,2.8,300,13.4,19576
 1973-09-30T19:00:00.000Z,6.7,291.8,-2,-0.5,-2.2,3.1,301,12.8,19471
 1973-09-30T20:00:00.000Z,6.7,291.9,-1.2,-0.9,-1.7,2.3,301,14,20743
 1973-09-30T21:00:00.000Z,6.7,291.9,-0.9,-1.1,-2,2.5,299,13.6,23350
 1973-09-30T22:00:00.000Z,6.7,292,-1.3,-0.5,-2.3,2.7,303,10.8,18122
 1973-09-30T23:00:00.000Z,6.7,292,-1.5,-0.5,-2.2,2.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-01T00:00:00.000Z,6.7,292.1,-1.8,-0.4,-2,2.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-01T01:00:00.000Z,6.7,292.1,-1.2,0.2,-2.4,2.8,294,9.4,17304
 1973-10-01T02:00:00.000Z,6.7,292.1,-1.1,-0.4,-2.7,3,298,9.8,16118
 1973-10-01T03:00:00.000Z,6.7,292.2,-0.8,-0.1,-2.9,3.1,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-01T04:00:00.000Z,6.7,292.2,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,297,11.9,16501
 1973-10-01T05:00:00.000Z,6.7,292.3,-0.8,0.2,-3.2,3.4,295,11.7,19833
 1973-10-01T06:00:00.000Z,6.7,292.3,-1,2.7,-1.4,3.8,295,13.1,18023
 1973-10-01T07:00:00.000Z,6.7,292.3,-1.1,3.5,-0.5,3.8,295,14.1,19708
 1973-10-01T08:00:00.000Z,6.7,292.4,-1.5,4,1.5,4.6,296,13.3,20742
 1973-10-01T09:00:00.000Z,6.7,292.4,-1.3,3.3,-1.8,4.4,299,16,22974
 1973-10-01T10:00:00.000Z,6.7,292.5,-1.3,3.5,0.2,4.5,298,16.9,19169
 1973-10-01T11:00:00.000Z,6.7,292.5,-1.8,3.7,2.7,5,293,17.7,15905
 1973-10-01T12:00:00.000Z,6.7,292.5,-1.4,4.4,2.9,5.5,299,19.8,17992
 1973-10-01T13:00:00.000Z,6.7,292.6,-1.4,3.9,1.6,4.8,301,24.5,19448
 1973-10-01T14:00:00.000Z,6.7,292.6,-2,2.2,-1.3,4.5,300,24.9,17473
 1973-10-01T15:00:00.000Z,6.7,292.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,301,25.5,15825
 1973-10-01T16:00:00.000Z,6.7,292.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,301,26.1,16222
 1973-10-01T17:00:00.000Z,6.7,292.8,-0.7,3.7,4.6,6.5,298,27.4,18618
 1973-10-01T18:00:00.000Z,6.7,292.8,2.7,-1.4,-0.4,7.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-01T19:00:00.000Z,6.7,292.8,7.6,-6.3,0.3,10.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-01T20:00:00.000Z,6.7,292.9,7.7,-6.2,-0.6,10.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-01T21:00:00.000Z,6.7,292.9,6.1,-8.5,-2.1,10.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-01T22:00:00.000Z,6.7,293,7.7,-6.8,-1.8,10.6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-01T23:00:00.000Z,6.7,293,8.3,-6.8,-1.2,10.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T00:00:00.000Z,6.7,293,9.3,-6,-0.9,11.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T01:00:00.000Z,6.7,293.1,8.3,-7.3,1,11.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T02:00:00.000Z,6.7,293.1,8,-7.5,4,12.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T03:00:00.000Z,6.7,293.2,8.1,-10.8,1.6,13.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T04:00:00.000Z,6.7,293.2,9,-11,-3.7,15.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T05:00:00.000Z,6.7,293.2,5.8,-10.8,-6.6,14.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T06:00:00.000Z,6.7,293.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T07:00:00.000Z,6.7,293.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T08:00:00.000Z,6.7,293.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T09:00:00.000Z,6.7,293.4,10,-6.3,2.4,12.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T10:00:00.000Z,6.7,293.5,7.9,-4.5,3.1,11.1,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T11:00:00.000Z,6.7,293.5,8.7,-8,1.1,12.1,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T12:00:00.000Z,6.7,293.5,6.3,-6.5,1.6,10.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T13:00:00.000Z,6.7,293.6,6.7,-5.9,1.2,10.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T14:00:00.000Z,6.6,293.6,7.8,-8.5,1.1,12.3,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T15:00:00.000Z,6.6,293.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T16:00:00.000Z,6.6,293.7,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T17:00:00.000Z,6.6,293.7,8,-3.7,6.7,12.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T18:00:00.000Z,6.6,293.8,10.2,-3.9,2.9,12.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T19:00:00.000Z,6.6,293.8,8.5,-3.3,-4.4,12.1,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T20:00:00.000Z,6.6,293.9,7.1,-2.6,4.5,10.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T21:00:00.000Z,6.6,293.9,7.5,-5.3,1.5,10.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T22:00:00.000Z,6.6,293.9,4.9,-6.3,-1.4,9.8,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-02T23:00:00.000Z,6.6,294,8.2,-4.7,2.4,10.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T00:00:00.000Z,6.6,294,7.4,-4.8,0.3,10.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T01:00:00.000Z,6.6,294.1,7.2,-4.5,1.4,9.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T02:00:00.000Z,6.6,294.1,8.3,-3.3,-1.3,9.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T03:00:00.000Z,6.6,294.2,4.1,-6.1,-4.9,9.1,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T04:00:00.000Z,6.6,294.2,2.5,-6.5,-3.6,9.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T05:00:00.000Z,6.6,294.2,3.1,-6.2,-4.7,9.1,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T06:00:00.000Z,6.6,294.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T07:00:00.000Z,6.6,294.3,3.1,-6.7,-1,9.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T08:00:00.000Z,6.6,294.4,0.6,-4.5,-0.3,5.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T09:00:00.000Z,6.6,294.4,0.9,-3.9,0.8,4.6,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T10:00:00.000Z,6.6,294.4,4.1,0.8,0.2,4.5,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T11:00:00.000Z,6.6,294.5,2.3,-1,-2.3,4.7,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T12:00:00.000Z,6.6,294.5,2.9,-2,-0.9,4.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T13:00:00.000Z,6.6,294.6,-1,-3.5,-0.9,4.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T14:00:00.000Z,6.6,294.6,-0.6,-2.8,-1.4,4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T15:00:00.000Z,6.6,294.6,0.3,-3.5,0.2,4.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T16:00:00.000Z,6.6,294.7,-0.1,-4.3,0.3,4.4,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T17:00:00.000Z,6.6,294.7,3.1,-1.2,1.1,4.2,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T18:00:00.000Z,6.6,294.8,2.2,-2.8,-0.3,3.9,-1.00E+31,-1.00E+31,-1.00E+31
 1973-10-03T19:00:00.000Z,6.6,294.8,3.3,-1.8,0.3,4.2,-1.00E+31,-1.00E+31,-1.00E+31
