EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,PIONEER_DIST_Au,PIONEER_LAT_deg,PIONEER_LONG_deg,PIONEER_BR_nT,PIONEER_BT_nT,PIONEER_BN_nT,PIONEER_MAG_AVG_nT,PIONEER_SPEED_kms,PIONEER_DENSITY_Ncm3,PIONEER_TEMP_DegK
 1972-11-09T18:00:00.000Z,2.98,2.1,211.8,0.2427,-0.7504,-0.0875,0.802,399.4,1.0558,5204
 1972-11-09T19:00:00.000Z,2.98,2.1,211.8,0.2622,-0.5367,0.2392,0.6975,401.9,1.1978,7183
 1972-11-09T20:00:00.000Z,2.98,2.1,211.8,0.2835,-0.1293,0.5043,0.6583,404.2,1.2902,6690
 1972-11-09T21:00:00.000Z,2.98,2.1,211.8,0.1456,0.3854,0.4525,0.6844,405.7,1.3844,7297
 1972-11-09T22:00:00.000Z,2.98,2.1,211.8,0.0185,0.9422,0.1203,1.0307,405,1.8729,7092
 1972-11-09T23:00:00.000Z,2.98,2.1,211.9,-0.1855,1.1365,-0.2463,1.2104,403.1,1.5209,11841
 1972-11-10T00:00:00.000Z,2.98,2.1,211.9,-0.5461,1.1841,0.2443,1.3704,396.6,1.2048,13424
 1972-11-10T01:00:00.000Z,2.98,2.1,211.8,-0.4099,1.1736,-0.4492,1.3687,397.2,1.2725,13397
 1972-11-10T02:00:00.000Z,2.98,2.1,211.8,-0.1555,1.3098,-0.1843,1.3781,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-10T03:00:00.000Z,2.98,2.1,211.8,-0.1305,1.2305,-0.2309,1.2961,397.5,1.2072,10996
 1972-11-10T04:00:00.000Z,2.98,2.1,211.8,-0.4502,1.1802,-0.0013,1.2814,392.8,1.135,9459
 1972-11-10T05:00:00.000Z,2.99,2.1,211.8,-0.5162,1.023,-0.1827,1.1738,391.1,1.5809,13620
 1972-11-10T06:00:00.000Z,2.99,2.1,211.9,-0.1178,1.328,-0.1564,1.3552,395.8,1.1254,9139
 1972-11-10T07:00:00.000Z,2.99,2.1,211.9,-0.0867,1.3735,0.2004,1.4088,396.3,1.1718,9272
 1972-11-10T08:00:00.000Z,2.99,2.1,211.9,-0.0805,1.3179,-0.4263,1.4002,395.7,1.1494,10208
 1972-11-10T09:00:00.000Z,2.99,2.1,211.9,-0.0407,1.3989,-0.2161,1.4622,394.3,1.1825,10215
 1972-11-10T10:00:00.000Z,2.99,2.1,211.9,0.1914,1.3256,0.2083,1.3785,397.2,1.5286,11329
 1972-11-10T11:00:00.000Z,2.99,2.1,211.9,0.0399,1.2232,0.3902,1.3376,394.9,1.3202,5300
 1972-11-10T12:00:00.000Z,2.99,2.1,211.9,0.2025,1.2117,0.1956,1.2699,392.5,1.5616,11950
 1972-11-10T13:00:00.000Z,2.99,2.1,211.9,0.0184,1.1922,0.1131,1.2118,391.1,1.6279,14658
 1972-11-10T14:00:00.000Z,2.99,2.1,211.9,-0.0456,1.2195,0.1843,1.249,387.8,1.0079,4382
 1972-11-10T15:00:00.000Z,2.99,2.1,211.9,-0.0816,1.1597,0.4124,1.247,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-10T16:00:00.000Z,2.99,2.1,211.9,-0.2411,1.0191,0.3573,1.1424,383.5,1.3819,11701
 1972-11-10T17:00:00.000Z,2.99,2.1,211.9,-0.124,1.1115,0.1053,1.1331,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-10T18:00:00.000Z,2.99,2.1,211.9,-0.0402,0.8451,0.4453,1.0679,381,1.711,27096
 1972-11-10T19:00:00.000Z,2.99,2.1,212,0.22,0.8089,-0.2545,1.0766,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-10T20:00:00.000Z,2.99,2.1,212,0.3562,0.7016,-0.2987,1.1674,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-10T21:00:00.000Z,2.99,2.1,212,0.2339,0.9376,0.2472,1.096,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-10T22:00:00.000Z,2.99,2.1,212,-0.247,0.512,0.285,0.8287,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-10T23:00:00.000Z,2.99,2.1,212,-0.43,0.5793,0.4096,0.9641,373.8,1.1272,33554
 1972-11-11T00:00:00.000Z,2.99,2.1,211.9,-0.6377,0.5797,0.714,1.1522,376.9,0.8487,26241
 1972-11-11T01:00:00.000Z,2.99,2.1,211.9,-0.5869,0.7756,0.423,1.1099,369.1,0.9306,30233
 1972-11-11T02:00:00.000Z,2.99,2.1,212,-0.6235,0.6728,0.6232,1.1317,371.1,0.9289,27830
 1972-11-11T03:00:00.000Z,2.99,2.1,212,-0.8648,0.4022,0.5674,1.1582,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-11T04:00:00.000Z,2.99,2.1,212,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,373.9,0.8506,27134
 1972-11-11T05:00:00.000Z,2.99,2.1,212,-1.0097,0.3711,0.5536,1.2212,367.9,0.8739,27835
 1972-11-11T06:00:00.000Z,2.99,2.1,212,-0.8705,0.5904,0.5266,1.1852,371.6,0.7908,23844
 1972-11-11T07:00:00.000Z,2.99,2.1,212,-0.6148,0.6846,-0.0841,0.9748,370.1,0.9074,34214
 1972-11-11T08:00:00.000Z,2.99,2.1,212,-0.1085,0.6317,-0.3524,0.9861,372.8,0.8228,22700
 1972-11-11T09:00:00.000Z,2.99,2.1,212.1,-0.4029,0.6696,0.3083,1.0029,364.5,0.9738,29942
 1972-11-11T10:00:00.000Z,2.99,2.1,212.1,0.5232,0.783,-0.3136,1.0436,374.1,0.7026,18633
 1972-11-11T11:00:00.000Z,2.99,2.1,212,-0.8827,0.1763,0.5298,1.0698,373.2,0.6799,17028
 1972-11-11T12:00:00.000Z,2.99,2.1,212,-0.8904,0.3167,0.4183,1.0447,364.6,0.6646,20140
 1972-11-11T13:00:00.000Z,2.99,2.1,212,-0.7625,0.5165,0.258,0.9629,358,0.7952,21152
 1972-11-11T14:00:00.000Z,3,2.1,212,-0.7986,0.3273,0.4389,0.9813,363.7,0.6513,17624
 1972-11-11T15:00:00.000Z,3,2.1,212.1,-0.9031,0.2262,0.3646,1.004,361.6,0.7143,20125
 1972-11-11T16:00:00.000Z,3,2.1,212.1,-0.8858,0.2528,0.2845,0.9672,362.2,0.6734,17496
 1972-11-11T17:00:00.000Z,3,2.1,212.1,-0.8421,0.3597,0.1516,0.9432,362.2,0.9195,13576
 1972-11-11T18:00:00.000Z,3,2.1,212.1,-0.6498,0.6406,0.2767,0.9661,360.2,0.6697,15509
 1972-11-11T19:00:00.000Z,3,2.1,212.1,-0.759,0.4086,0.4646,1.0266,361.3,0.6805,17759
 1972-11-11T20:00:00.000Z,3,2.1,212.1,-0.5388,0.5928,0.38,0.9607,363,0.612,15245
 1972-11-11T21:00:00.000Z,3,2.1,212.1,-0.1882,0.6763,0.1141,0.7357,364.8,0.7368,18051
 1972-11-11T22:00:00.000Z,3,2.1,212.1,-0.1717,0.6161,-0.139,0.7613,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-11T23:00:00.000Z,3,2.1,212.1,0.0365,0.3933,-0.2181,0.8481,364.4,0.6973,23120
 1972-11-12T00:00:00.000Z,3,2.2,212.1,-0.5057,0.6528,0.6359,1.0545,363.7,0.6878,16045
 1972-11-12T01:00:00.000Z,3,2.2,212.1,-0.5551,0.7236,0.5981,1.1037,367,0.3635,7270
 1972-11-12T02:00:00.000Z,3,2.2,212.1,-0.2974,0.9277,-0.0287,1.0371,363.6,0.6885,16741
 1972-11-12T03:00:00.000Z,3,2.2,212.1,-0.1129,0.7812,-0.4917,1.0747,366.7,0.569,14443
 1972-11-12T04:00:00.000Z,3,2.2,212.1,0.4702,0.3437,-0.9066,1.1539,363.2,0.4728,12814
 1972-11-12T05:00:00.000Z,3,2.2,212.2,0.22,0.5791,-0.6977,1.0472,362,0.3757,10854
 1972-11-12T06:00:00.000Z,3,2.2,212.2,-0.4052,0.6466,-0.0727,0.858,367.8,0.6345,19422
 1972-11-12T07:00:00.000Z,3,2.2,212.2,-0.1538,0.7116,-0.3851,0.849,368.1,0.7443,24609
 1972-11-12T08:00:00.000Z,3,2.2,212.2,-0.1127,0.4506,-0.3664,0.6489,374.1,0.9067,19056
 1972-11-12T09:00:00.000Z,3,2.2,212.1,0.1417,0.1426,-0.3544,0.4602,366.8,0.9641,15666
 1972-11-12T10:00:00.000Z,3,2.2,212.1,0.4526,0.0544,-0.0963,0.5165,368.2,0.9473,16658
 1972-11-12T11:00:00.000Z,3,2.2,212.2,-0.2985,0.11,-0.3236,0.4798,366.7,0.9657,14840
 1972-11-12T12:00:00.000Z,3,2.2,212.2,0.1844,0.0806,-0.1692,0.3205,365.1,0.8683,16613
 1972-11-12T13:00:00.000Z,3,2.2,212.2,0.2866,0.0897,-0.0832,0.3225,365.8,0.8286,17397
 1972-11-12T14:00:00.000Z,3,2.2,212.2,0.0502,0.3659,-0.2969,0.5201,361.4,0.5341,16016
 1972-11-12T15:00:00.000Z,3,2.2,212.2,-0.1929,0.4796,-0.3468,0.6741,356.3,0.6596,17031
 1972-11-12T16:00:00.000Z,3,2.2,212.2,0.18,0.5671,-0.3223,0.6923,362.5,0.5162,7605
 1972-11-12T17:00:00.000Z,3,2.2,212.2,0.2017,0.6222,-0.162,0.6815,361.8,0.8734,8141
 1972-11-12T18:00:00.000Z,3,2.2,212.3,0.186,0.5662,-0.1186,0.6637,357.5,0.4204,11207
 1972-11-12T19:00:00.000Z,3,2.2,212.3,0.1769,0.4598,-0.3301,0.6242,357.1,0.5153,13145
 1972-11-12T20:00:00.000Z,3,2.2,212.2,0.0553,0.3387,-0.493,0.6789,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-12T21:00:00.000Z,3,2.2,212.2,0.0514,0.6903,-0.2127,0.7353,352.8,0.5218,8517
 1972-11-12T22:00:00.000Z,3.01,2.2,212.2,0.0343,0.6636,0.0019,0.7058,356.6,0.5046,6974
 1972-11-12T23:00:00.000Z,3.01,2.2,212.2,0.1316,0.663,-0.0767,0.7012,354.6,0.5927,8837
 1972-11-13T00:00:00.000Z,3.01,2.2,212.2,0.2378,0.5926,-0.2418,0.7028,352.4,0.6232,9577
 1972-11-13T01:00:00.000Z,3.01,2.2,212.3,0.3539,0.3929,-0.3853,0.6801,352.2,0.641,12197
 1972-11-13T02:00:00.000Z,3.01,2.2,212.3,0.1905,0.6579,-0.2409,0.7385,358.2,0.6458,8024
 1972-11-13T03:00:00.000Z,3.01,2.2,212.3,0.0105,0.686,-0.2216,0.7318,355.1,0.3997,1009
 1972-11-13T04:00:00.000Z,3.01,2.2,212.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-13T05:00:00.000Z,3.01,2.2,212.3,0.1231,0.5783,-0.5084,0.7876,352.1,0.6053,5083
 1972-11-13T06:00:00.000Z,3.01,2.2,212.3,0.0779,0.6458,-0.3868,0.7623,354.1,0.7622,7369
 1972-11-13T07:00:00.000Z,3.01,2.2,212.2,0.0969,0.6195,-0.403,0.7543,353,0.7901,7498
 1972-11-13T08:00:00.000Z,3.01,2.2,212.3,0.0478,0.6003,-0.4692,0.775,355,0.696,5820
 1972-11-13T09:00:00.000Z,3.01,2.2,212.3,0.0023,0.5671,-0.4883,0.7586,354.9,1.1254,6673
 1972-11-13T10:00:00.000Z,3.01,2.2,212.3,0.0025,0.6143,-0.4126,0.7465,354,0.7857,6547
 1972-11-13T11:00:00.000Z,3.01,2.2,212.3,0.059,0.4584,-0.5793,0.7611,347,0.7701,9378
 1972-11-13T12:00:00.000Z,3.01,2.2,212.3,0.1945,0.3939,-0.5603,0.7464,347.9,0.7177,7316
 1972-11-13T13:00:00.000Z,3.01,2.2,212.3,-0.5228,0.4626,-0.2721,0.7939,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-13T14:00:00.000Z,3.01,2.2,212.4,-0.3282,-0.1178,0.5332,0.6699,347.3,1.1596,15493
 1972-11-13T15:00:00.000Z,3.01,2.2,212.4,-0.5871,0.0334,0.4223,0.7535,345,0.664,8642
 1972-11-13T16:00:00.000Z,3.01,2.2,212.4,-0.5071,-0.0529,0.7032,0.8787,351.6,0.729,7133
 1972-11-13T17:00:00.000Z,3.01,2.2,212.4,-0.5145,-0.0488,0.7568,0.9207,348.2,0.618,5389
 1972-11-13T18:00:00.000Z,3.01,2.2,212.3,-0.4918,0.0013,0.7586,0.9108,350.1,0.8405,8283
 1972-11-13T19:00:00.000Z,3.01,2.2,212.3,-0.5359,0.0977,0.745,0.9256,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-13T20:00:00.000Z,3.01,2.2,212.3,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-13T21:00:00.000Z,3.01,2.2,212.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-13T22:00:00.000Z,3.01,2.2,212.4,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-13T23:00:00.000Z,3.01,2.2,212.4,-0.6211,0.1953,0.469,1.09,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-14T00:00:00.000Z,3.01,2.2,212.4,-0.5314,0.4478,0.7781,1.0492,347.3,0.295,6985
 1972-11-14T01:00:00.000Z,3.01,2.2,212.4,-0.2907,0.5159,0.5322,0.8969,349.2,0.5818,16649
 1972-11-14T02:00:00.000Z,3.01,2.2,212.4,0.2991,0.1548,-0.5284,0.8107,352.4,0.4362,5075
 1972-11-14T03:00:00.000Z,3.01,2.2,212.4,0.03,0.5284,-0.1114,0.691,346.5,0.768,19941
 1972-11-14T04:00:00.000Z,3.01,2.2,212.5,0.1645,0.649,-0.4896,0.8614,352,0.7527,13469
 1972-11-14T05:00:00.000Z,3.01,2.2,212.5,0.0913,0.7983,-0.268,0.893,350.4,0.87,12035
 1972-11-14T06:00:00.000Z,3.02,2.2,212.4,-0.2224,0.9127,0.0229,0.9664,346.7,0.6691,13196
 1972-11-14T07:00:00.000Z,3.02,2.2,212.4,-0.3915,0.8715,0.333,1.0291,343.6,0.8223,13521
 1972-11-14T08:00:00.000Z,3.02,2.2,212.4,-0.2135,0.8017,0.6011,1.0445,344.8,0.6825,10139
 1972-11-14T09:00:00.000Z,3.02,2.2,212.4,-0.1041,0.739,0.7448,1.084,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-14T10:00:00.000Z,3.02,2.2,212.4,0.1484,0.5606,0.8089,1.0582,346.1,0.5773,11239
 1972-11-14T11:00:00.000Z,3.02,2.2,212.5,0.0888,0.3289,-0.4495,0.9273,348.4,0.7471,6313
 1972-11-14T12:00:00.000Z,3.02,2.2,212.5,-0.1236,0.3862,-0.0645,0.8902,343.1,1.0095,12296
 1972-11-14T13:00:00.000Z,3.02,2.2,212.5,-0.0324,0.3976,-0.268,0.6604,341,1.3628,5422
 1972-11-14T14:00:00.000Z,3.02,2.2,212.5,-0.0411,0.1185,0.0812,0.2256,343.3,1.0592,4577
 1972-11-14T15:00:00.000Z,3.02,2.2,212.5,-0.1608,0.1019,0.0646,0.3659,342.5,1.2817,6952
 1972-11-14T16:00:00.000Z,3.02,2.2,212.5,-0.1178,-0.1269,-0.2434,0.3228,340.5,1.4798,744
 1972-11-14T17:00:00.000Z,3.02,2.2,212.5,-0.1703,-0.0597,-0.0658,0.2945,342.4,1.1298,4340
 1972-11-14T18:00:00.000Z,3.02,2.2,212.5,-0.0762,0.2112,0.0222,0.2728,343.1,0.7898,419
 1972-11-14T19:00:00.000Z,3.02,2.2,212.5,0.0354,0.2475,0.0131,0.2891,343.3,0.7966,475
 1972-11-14T20:00:00.000Z,3.02,2.2,212.5,0.1086,0.4341,0.0497,0.4729,348.6,1.0171,2743
 1972-11-14T21:00:00.000Z,3.02,2.2,212.5,0.0816,0.5376,0.106,0.5793,345.9,1.5034,6030
 1972-11-14T22:00:00.000Z,3.02,2.2,212.5,0.2649,0.4374,-0.2662,0.6596,349.7,0.977,670
 1972-11-14T23:00:00.000Z,3.02,2.2,212.5,0.2219,0.0218,-0.4654,0.5622,345.8,1.2874,4302
 1972-11-15T00:00:00.000Z,3.02,2.2,212.6,0.1264,-0.0753,-0.5122,0.5701,347.5,1.0387,3881
 1972-11-15T01:00:00.000Z,3.02,2.2,212.6,0.3857,-0.2923,-0.3347,0.5965,343.6,1.3139,5878
 1972-11-15T02:00:00.000Z,3.02,2.2,212.6,0.1738,-0.0019,-0.3167,0.4526,347.4,1.0771,2280
 1972-11-15T03:00:00.000Z,3.02,2.2,212.6,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-15T04:00:00.000Z,3.02,2.2,212.5,0.0566,0.0211,-0.1873,0.5665,344,0.8522,7543
 1972-11-15T05:00:00.000Z,3.02,2.2,212.5,0.2429,-0.4793,-0.4037,0.7744,340.6,0.8798,10933
 1972-11-15T06:00:00.000Z,3.02,2.2,212.5,0.4189,-0.6191,0.0813,0.7965,341,0.925,10624
 1972-11-15T07:00:00.000Z,3.02,2.2,212.6,0.5064,-0.5923,-0.1893,0.8329,341.6,0.8499,10213
 1972-11-15T08:00:00.000Z,3.02,2.2,212.6,0.6232,-0.6341,-0.172,0.9194,340.1,0.9423,13307
 1972-11-15T09:00:00.000Z,3.02,2.2,212.6,0.7863,-1.5085,-0.1857,1.8284,378.7,2.0482,29055
 1972-11-15T10:00:00.000Z,3.02,2.2,212.6,0.7507,-1.6138,-1.0805,2.2826,381.7,1.7259,19813
 1972-11-15T11:00:00.000Z,3.02,2.2,212.6,0.1656,-1.8349,-0.7805,2.151,386.2,2.4989,17851
 1972-11-15T12:00:00.000Z,3.02,2.2,212.6,-0.2043,0.3458,1.4966,2.3284,394.3,1.5464,3135
 1972-11-15T13:00:00.000Z,3.02,2.2,212.6,-0.5737,2.8452,0.0523,2.9582,390.6,1.9597,20829
 1972-11-15T14:00:00.000Z,3.02,2.2,212.7,-0.2523,2.7394,-0.3615,2.8644,389.1,1.7282,16538
 1972-11-15T15:00:00.000Z,3.03,2.2,212.6,-0.5088,2.1451,-0.5865,2.3795,389.6,2.4723,34541
 1972-11-15T16:00:00.000Z,3.03,2.2,212.6,-0.3701,2.6002,-0.3206,2.6598,383.7,2.2736,28828
 1972-11-15T17:00:00.000Z,3.03,2.2,212.6,-0.3885,2.7372,0.0294,2.8504,384.1,2.1176,26272
 1972-11-15T18:00:00.000Z,3.03,2.2,212.6,-0.412,1.9628,-0.5984,2.2101,382.5,1.8523,41127
 1972-11-15T19:00:00.000Z,3.03,2.2,212.6,-0.4868,2.0256,0.3447,2.5146,381.7,1.8734,20067
 1972-11-15T20:00:00.000Z,3.03,2.2,212.7,-0.0743,1.1623,-1.773,2.2247,391.1,1.9141,10964
 1972-11-15T21:00:00.000Z,3.03,2.2,212.7,-0.2209,1.5882,-1.748,2.4647,386.7,2.5585,13220
 1972-11-15T22:00:00.000Z,3.03,2.2,212.7,0.208,2.0383,-0.3215,2.5148,395.7,2.468,7682
 1972-11-15T23:00:00.000Z,3.03,2.2,212.7,0.4343,1.0354,-1.5751,2.0232,387.8,2.925,9286
 1972-11-16T00:00:00.000Z,3.03,2.2,212.7,0.3748,-1.5283,0.6981,2.0622,387.8,2.1409,26766
 1972-11-16T01:00:00.000Z,3.03,2.2,212.7,0.3317,-2.2573,1.1841,2.5843,382.8,1.9768,25929
 1972-11-16T02:00:00.000Z,3.03,2.2,212.6,0.1146,-2.5034,0.8963,2.6913,380.3,1.5593,19959
 1972-11-16T03:00:00.000Z,3.03,2.2,212.7,0.14,-2.4397,0.5301,2.6421,382.5,1.8122,30045
 1972-11-16T04:00:00.000Z,3.03,2.2,212.7,-0.0853,-2.2565,0.2765,2.3763,382,1.9784,31319
 1972-11-16T05:00:00.000Z,3.03,2.2,212.7,0.3252,-2.2193,0.6968,2.3612,381.4,2.1068,29052
 1972-11-16T06:00:00.000Z,3.03,2.2,212.7,1.0064,-1.6289,1.1598,2.3676,378.9,1.8501,29689
 1972-11-16T07:00:00.000Z,3.03,2.2,212.7,0.4472,-2.5402,0.6806,2.801,380.1,0.9181,34584
 1972-11-16T08:00:00.000Z,3.03,2.2,212.7,-0.2107,-1.8235,-0.0024,2.0053,385.1,1.2722,68530
 1972-11-16T09:00:00.000Z,3.03,2.2,212.7,0.1211,-1.6899,0.272,1.7578,388.1,1.275,62631
 1972-11-16T10:00:00.000Z,3.03,2.2,212.8,0.2083,-1.8019,0.3061,1.9592,378.8,1.1961,64688
 1972-11-16T11:00:00.000Z,3.03,2.2,212.8,0.3381,-2.1464,0.0887,2.2297,375,1.1099,59034
 1972-11-16T12:00:00.000Z,3.03,2.2,212.8,-0.0978,-1.9695,-0.1127,2.0624,377.1,1.0315,66659
 1972-11-16T13:00:00.000Z,3.03,2.2,212.7,-0.3733,-1.339,-0.7532,1.6222,374.4,1.4121,60170
 1972-11-16T14:00:00.000Z,3.03,2.2,212.7,-0.1687,-1.5941,-0.8585,1.9217,373.9,1.2669,52940
 1972-11-16T15:00:00.000Z,3.03,2.2,212.7,0.098,-1.6426,-0.9825,1.9838,371.6,1.2188,46461
 1972-11-16T16:00:00.000Z,3.03,2.2,212.7,-0.4985,-0.6521,-1.712,2.0303,388.6,1.0538,60312
 1972-11-16T17:00:00.000Z,3.03,2.2,212.8,0.0966,-1.6069,-0.4139,2.0183,385.5,1.1584,67833
 1972-11-16T18:00:00.000Z,3.03,2.2,212.8,0.2785,-1.7735,0.0368,2.0915,384.9,1.0927,40276
 1972-11-16T19:00:00.000Z,3.03,2.2,212.8,0.0418,-2.0148,-1.0756,2.3218,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-16T20:00:00.000Z,3.03,2.2,212.8,0.1326,-1.0402,-0.2876,2.5426,391,1.0828,42624
 1972-11-16T21:00:00.000Z,3.03,2.2,212.8,0.7172,-1.2756,2.0907,2.637,389.6,1.035,35311
 1972-11-16T22:00:00.000Z,3.03,2.2,212.8,0.8137,-2.0224,1.2974,2.5776,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-16T23:00:00.000Z,3.04,2.2,212.9,0.519,-2.1661,-0.0978,2.3189,391,1.2028,42572
 1972-11-17T00:00:00.000Z,3.04,2.2,212.8,0.1399,-1.7034,-1.0933,2.145,394.4,1.2947,40972
 1972-11-17T01:00:00.000Z,3.04,2.2,212.8,-0.0093,-1.2411,-1.4547,2.0374,396.3,1.1009,48778
 1972-11-17T02:00:00.000Z,3.04,2.2,212.8,0.3312,-1.393,-0.8648,1.9783,390.2,1.1928,35330
 1972-11-17T03:00:00.000Z,3.04,2.2,212.8,0.3445,-2.0385,-0.162,2.1693,391.2,1.0101,25279
 1972-11-17T04:00:00.000Z,3.04,2.2,212.8,0.383,-2.1692,0.4843,2.2827,392.1,0.8977,24783
 1972-11-17T05:00:00.000Z,3.04,2.2,212.8,0.4534,-2.2072,0.6803,2.3656,387.5,0.8758,19437
 1972-11-17T06:00:00.000Z,3.04,2.2,212.9,0.4136,-2.1735,0.4764,2.2765,390.7,0.9953,23524
 1972-11-17T07:00:00.000Z,3.04,2.2,212.9,0.3989,-2.1053,0.013,2.1675,392.7,1.1934,22116
 1972-11-17T08:00:00.000Z,3.04,2.2,212.9,0.5216,-1.6162,0.2151,1.8141,401.2,1.4024,26440
 1972-11-17T09:00:00.000Z,3.04,2.2,212.9,0.3252,-1.2353,0.4823,1.5283,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-17T10:00:00.000Z,3.04,2.2,212.9,0.0459,-0.841,0.8613,1.5013,402.4,1.2989,35856
 1972-11-17T11:00:00.000Z,3.04,2.2,212.8,0.0467,-1.255,1.1505,1.8211,401.7,0.9898,33871
 1972-11-17T12:00:00.000Z,3.04,2.2,212.8,0.0013,-1.0422,1.0109,1.6452,402.6,1.153,46787
 1972-11-17T13:00:00.000Z,3.04,2.2,212.9,-0.1188,-1.1501,-1.0608,1.8383,400.7,0.9165,42094
 1972-11-17T14:00:00.000Z,3.04,2.3,212.9,0.0072,-0.4396,-1.6205,1.7485,399.2,0.9806,38126
 1972-11-17T15:00:00.000Z,3.04,2.3,212.9,-0.0106,-0.6889,-0.497,1.4383,399.6,0.9326,44484
 1972-11-17T16:00:00.000Z,3.04,2.3,212.9,-0.1974,-1.2185,0.1371,1.3546,412.4,0.8018,36343
 1972-11-17T17:00:00.000Z,3.04,2.3,212.9,-0.1898,-1.0207,0.111,1.2201,409.9,0.7595,33171
 1972-11-17T18:00:00.000Z,3.04,2.3,212.9,-0.4128,-0.9293,-0.0916,1.084,416.1,0.7934,49374
 1972-11-17T19:00:00.000Z,3.04,2.3,212.9,-0.4362,-0.8269,0.7505,1.2716,413.6,0.7153,28062
 1972-11-17T20:00:00.000Z,3.04,2.3,213,-0.0683,-0.104,1.0032,1.1569,403.7,0.8219,28263
 1972-11-17T21:00:00.000Z,3.04,2.3,213,0.2911,-0.5285,0.2371,0.9187,402.7,0.8143,31770
 1972-11-17T22:00:00.000Z,3.04,2.3,213,0.1478,-0.1261,0.9045,1.1185,413.6,0.5222,31834
 1972-11-17T23:00:00.000Z,3.04,2.3,212.9,0.048,0.3042,1.1813,1.2376,412.5,0.6287,28424
 1972-11-18T00:00:00.000Z,3.04,2.3,212.9,-0.0146,-0.046,0.9779,1.0396,415.4,0.6105,30672
 1972-11-18T01:00:00.000Z,3.04,2.3,212.9,-0.0686,-0.7135,0.5998,1.0227,410.6,0.7002,33216
 1972-11-18T02:00:00.000Z,3.04,2.3,212.9,0.0492,-0.7251,0.4498,0.9992,411.8,0.7021,29872
 1972-11-18T03:00:00.000Z,3.04,2.3,213,0.0793,-0.8574,-0.3337,1.0071,410.9,1.0298,20680
 1972-11-18T04:00:00.000Z,3.04,2.3,213,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-18T05:00:00.000Z,3.04,2.3,213,0.5483,-0.7273,-0.4979,1.108,405.5,0.7896,30335
 1972-11-18T06:00:00.000Z,3.04,2.3,213,0.7325,-0.9207,0.1873,1.2859,404.5,0.6538,26854
 1972-11-18T07:00:00.000Z,3.04,2.3,213,0.163,-0.3394,0.8409,1.071,409.3,0.6839,32287
 1972-11-18T08:00:00.000Z,3.05,2.3,213,0.1589,-0.4831,0.5852,1.0168,404.5,0.4991,18160
 1972-11-18T09:00:00.000Z,3.05,2.3,213.1,0.0282,-1.1434,0.0957,1.1951,410.6,0.5474,22124
 1972-11-18T10:00:00.000Z,3.05,2.3,213,-0.0553,-1.0601,0.5197,1.2073,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-18T11:00:00.000Z,3.05,2.3,213,-0.1615,-0.6543,0.9327,1.1872,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-18T12:00:00.000Z,3.05,2.3,213,0.0072,-0.6117,0.215,1.0179,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-18T13:00:00.000Z,3.05,2.3,213,0.115,-0.4535,0.4261,0.9813,-1.00E+31,-1.00E+31,-1.00E+31
 1972-11-18T14:00:00.000Z,3.05,2.3,213,0.5089,-0.3113,-0.1979,0.8039,402.2,0.5478,40413
 1972-11-18T15:00:00.000Z,3.05,2.3,213,0.5411,-0.617,-0.1574,0.9311,401.7,0.5762,28827
 1972-11-18T16:00:00.000Z,3.05,2.3,213.1,0.2886,-0.4288,0.4833,0.9757,406,0.8911,21942
 1972-11-18T17:00:00.000Z,3.05,2.3,213.1,0.1517,-0.6242,0.5296,0.9167,405.1,0.5754,34562
